id_user,id_producto,cantidad
48,7,1
39,15,4
29,17,3
42,4,3
26,13,3
35,1,5
50,16,2
25,13,4
24,10,5
13,12,4
23,2,4
36,3,2
45,10,3
20,2,2
31,13,5
19,13,5
46,3,5
16,7,2
14,14,4
12,17,4
23,12,1
15,16,5
28,12,4
34,15,1
23,10,4
32,7,5
23,5,3
22,1,5
25,17,2
22,3,4
22,13,4
49,14,2
42,4,2
52,5,3
15,16,4
43,1,4
37,14,3
33,15,1
24,9,3
44,15,5
44,17,4
54,4,2
39,12,5
43,5,4
26,5,3
45,11,5
32,6,4
30,7,1
47,14,1
35,11,2
40,13,4
16,2,1
13,7,3
50,4,4
42,8,3
30,13,3
19,14,1
17,10,4
19,11,5
28,2,1
26,9,1
37,17,4
26,3,4
23,6,3
10,5,4
12,5,3
11,15,1
12,17,2
47,9,5
34,3,1
32,17,4
48,10,5
25,3,2
40,17,2
45,3,3
13,3,5
16,6,3
39,13,1
14,15,5
22,9,1
29,4,3
15,14,5
12,5,3
26,2,5
16,11,3
37,9,2
22,3,3
29,9,2
14,3,3
28,2,5
16,12,5
47,10,5
49,9,4
30,15,1
46,8,5
17,5,2
12,11,5
16,2,4
26,15,2
26,6,4
48,8,2
21,5,3
39,16,1
36,6,1
33,5,4
30,16,1
37,13,4
23,5,4
10,13,4
18,17,1
36,8,4
34,13,1
31,3,4
10,8,5
19,2,4
32,8,2
19,13,4
20,13,3
45,1,4
21,6,2
16,16,2
24,8,1
16,1,5
22,16,4
49,9,1
28,13,5
32,11,4
27,13,3
20,10,4
24,4,2
12,6,2
50,7,3
35,5,1
33,11,5
33,13,4
43,10,2
37,10,1
12,11,3
23,7,2
24,4,3
33,2,4
40,14,5
10,13,2
43,12,2
44,7,4
29,2,1
13,13,5
12,14,2
31,17,5
46,9,2
25,17,5
50,8,3
35,2,2
23,13,5
17,3,1
26,16,3
26,6,3
29,7,1
26,10,5
10,9,4
26,2,1
34,15,5
41,5,1
27,4,1
28,4,2
50,4,5
45,17,4
11,12,2
29,17,1
36,10,1
25,1,1
21,14,5
36,15,5
10,12,2
37,4,4
29,3,2
24,12,3
35,7,1
49,11,1
35,1,1
48,6,2
36,15,2
18,15,1
49,11,2
39,2,5
32,14,5
24,2,2
23,4,1
32,17,2
37,3,2
12,13,2
49,9,3
13,7,5
23,15,4
25,11,4
35,2,3
41,15,2
30,14,3
17,11,3
49,3,1
20,17,5
48,12,4
25,15,2
22,16,4
13,5,4
19,6,5
49,5,4
36,3,4
12,1,3
41,6,5
19,15,1
12,2,2
30,3,4
31,17,2
28,12,1
14,15,2
31,12,1
19,16,3
47,8,4
16,14,1
32,17,2
35,8,4
12,15,3
25,14,4
21,7,1
36,3,3
23,12,2
16,3,3
39,14,3
45,15,5
42,14,3
39,7,3
14,17,4
31,12,2
33,4,4
35,9,4
23,6,1
29,16,4
43,2,5
11,8,5
18,11,1
47,13,2
12,17,2
34,8,4
10,14,4
44,15,4
17,6,2
38,11,3
35,13,5
46,1,3
13,6,3
40,9,2
42,8,3
36,11,1
50,9,4
27,17,1
37,12,5
38,14,4
29,15,3
37,16,5
38,1,4
19,10,3
39,8,1
48,1,4
45,2,3
40,1,1
22,1,5
17,9,5
41,13,5
25,1,5
45,13,2
42,7,4
36,2,4
43,6,2
31,7,3
19,14,3
44,15,5
39,2,1
27,10,3
10,12,1
26,17,4
19,8,1
39,11,4
44,3,2
45,6,2
13,9,5
50,6,3
28,9,5
20,7,4
28,9,5
45,12,1
41,8,4
39,8,2
46,15,3
47,7,4
13,11,4
28,16,1
49,4,3
25,6,2
33,3,4
48,9,4
49,10,1
44,14,5
45,11,2
32,12,3
45,12,4
47,13,4
21,13,2
16,14,5
21,4,4
11,13,2
37,8,1
36,12,5
35,6,3
19,5,4
20,9,2
18,3,1
47,10,3
41,3,2
49,15,2
14,1,3
15,7,1
31,12,1
50,17,5
51,5,4
16,4,3
23,12,3
11,17,3
12,9,1
10,4,4
32,2,5
16,4,2
52,2,2
38,15,3
12,2,4
24,4,1
28,6,4
53,7,4
28,10,1
36,12,3
26,3,4
54,13,2
50,8,1
28,15,5
28,1,3
37,3,1
41,8,5
36,4,5
27,16,4
17,10,4
55,12,4
33,14,1
20,14,1
13,2,3
28,5,4
48,5,5
29,6,2
13,13,3
46,9,1
35,15,3
56,14,3
18,7,3
57,2,3
47,7,2
25,6,4
58,17,5
10,2,3
30,3,3
50,5,3
45,5,4
59,1,1
33,8,1
60,12,2
18,4,1
32,13,3
47,15,3
49,11,3
11,10,2
21,3,3
26,14,1
25,16,4
22,10,4
27,10,5
49,12,1
13,9,3
33,1,4
34,5,1
41,8,4
35,11,3
11,12,4
21,1,5
48,11,5
12,5,4
28,15,1
17,5,1
13,12,1
31,5,4
14,17,1
38,17,3
15,12,5
23,15,3
37,15,1
37,6,3
10,12,1
10,14,4
19,2,3
17,9,4
21,5,4
14,1,2
11,3,1
46,6,5
12,5,1
45,5,5
13,1,1
13,17,4
14,14,3
49,12,3
40,10,2
32,11,5
34,2,5
28,7,5
31,15,4
15,11,5
39,12,3
26,6,4
34,13,1
16,16,5
50,10,5
12,8,1
17,1,5
44,8,1
15,6,4
30,5,3
30,15,1
17,15,2
48,2,1
47,1,5
23,11,4
15,10,4
37,17,1
21,8,3
14,15,2
12,8,4
11,17,5
39,12,5
38,8,3
34,14,4
38,4,1
50,1,5
34,1,3
18,16,4
30,14,4
15,16,4
27,5,4
34,9,4
38,2,5
33,6,3
24,9,4
15,1,2
30,9,2
42,16,3
17,13,1
15,9,1
29,13,1
14,9,2
10,11,1
17,4,5
10,2,4
17,6,2
20,14,3
24,4,3
15,6,4
34,6,2
16,2,1
12,13,1
13,9,5
43,13,5
43,11,1
48,1,3
11,7,3
47,15,5
23,1,4
16,12,1
31,7,5
11,15,5
16,1,1
18,17,1
14,17,3
40,3,4
14,12,4
25,6,1
13,11,2
32,3,5
13,8,5
27,14,1
29,14,2
32,10,3
50,2,1
19,14,1
21,9,5
15,3,1
18,8,1
28,16,1
42,2,5
22,6,3
21,12,3
16,5,1
11,2,5
15,16,3
41,5,3
12,15,3
26,12,5
46,4,5
34,15,1
49,11,4
14,16,3
26,6,4
45,14,5
27,12,5
18,11,5
26,13,4
47,11,5
22,16,1
47,15,5
30,15,2
43,4,4
48,11,2
17,15,5
26,4,1
36,13,3
11,2,5
18,14,1
49,4,4
35,16,2
15,14,2
47,15,2
22,3,4
14,8,1
26,16,4
28,10,2
23,4,5
14,2,3
24,17,4
12,13,4
45,4,1
26,11,1
14,7,4
17,12,2
13,10,3
47,7,1
23,13,2
46,7,5
43,17,1
47,10,2
45,10,2
18,4,3
38,4,3
35,7,5
15,1,2
25,12,2
37,13,3
28,10,1
10,15,1
39,13,4
17,9,3
39,9,4
22,15,3
26,10,5
44,10,2
25,8,5
17,16,3
13,17,2
20,5,1
25,4,1
14,4,4
10,7,3
13,10,3
41,4,1
45,10,5
18,1,2
47,5,5
36,15,5
47,17,1
22,3,1
34,12,1
47,2,4
18,1,5
40,17,3
49,16,2
44,5,4
19,15,3
42,3,5
41,7,1
37,11,5
16,10,2
26,9,4
34,14,4
45,13,2
16,2,3
37,3,3
